"		:	antoineabichacra",,,,,
language,filename,blank,comment,code,"github.com/AlDanial/cloc v 1.74  T=0.50 s (2.0 files/s, 288.0 lines/s)"
C,Source\\main.c,35,37,72,
,,,,,
arthurbouvier,,,,,
language,filename,blank,comment,code,"github.com/AlDanial/cloc v 1.74  T=0.50 s (12.0 files/s, 844.0 lines/s)"
C,Source\\Map.c,9,6,104,
C,Source\\vector.c,13,5,61,
C,Source\\Camera.c,14,5,55,
C,Source\\object.c,15,6,54,
C,Source\\objectmanager.c,10,5,29,
C,Source\\ExampleObj.c,4,11,16,
,,,sum,319,
brand,,,,,
language,filename,blank,comment,code,"github.com/AlDanial/cloc v 1.74  T=0.50 s (2.0 files/s, 60.0 lines/s)"
C,Source\\LevelStub.c,6,6,18,
,,,,,
brandknutson,,,,,
language,filename,blank,comment,code,"github.com/AlDanial/cloc v 1.74  T=0.50 s (12.0 files/s, 912.0 lines/s)"
C,Source\\CollisionHandler.c,23,18,106,
C,Source\\ObstacleManager.c,14,9,65,
C,Source\\LevelManager.c,16,6,53,
C,Source\\LevelTable.c,11,12,47,
C,Source\\CollisionEvents.c,9,7,30,
C,Source\\Level1.c,6,6,18,
,,,sum,337,
connormeyers,,,,,
language,filename,blank,comment,code,"github.com/AlDanial/cloc v 1.74  T=0.50 s (8.0 files/s, 730.0 lines/s)"
C,Source\\Player.c,22,15,127,
C,Source\\ImageHandler.c,18,9,63,
C,Source\\Boulder.c,11,6,56,
C,Source\\MeshHandler.c,10,8,20,
,,,sum,266,
ewpicioccio(autogenerated),,,,,
language,filename,blank,comment,code,"github.com/AlDanial/cloc v 1.74  T=0.50 s (2.0 files/s, 30.0 lines/s)"
C,Source\\stdafx.c,3,11,1,
,,,,,
parkerfriedland,,,,,
language,filename,blank,comment,code,"github.com/AlDanial/cloc v 1.74  T=0.50 s (6.0 files/s, 524.0 lines/s)"
C,Source\\Button.c,10,13,84,
C,Source\\TitleScreen.c,18,11,59,
C,Source\\EndScreen.c,15,6,46,
,,,sum,189,
richardfolorunso,,,,,
language,filename,blank,comment,code,"github.com/AlDanial/cloc v 1.74  T=0.50 s (4.0 files/s, 640.0 lines/s)"
C,Source\\Level2.c,17,8,74,
C,Source\\InputHandler.c,56,92,73,
,,,sum,147,
